:START_ID,:END_ID,relation,:TYPE
108792,408792,effect,effect
108793,408793,effect,effect
108794,408794,effect,effect
108795,408795,effect,effect
108796,408796,effect,effect
108797,408797,effect,effect
108798,408798,effect,effect
108799,408799,effect,effect
108800,408800,effect,effect
108801,408801,effect,effect
108802,408802,effect,effect
108803,408803,effect,effect
108804,408804,effect,effect
108805,408805,effect,effect
108806,408806,effect,effect
108807,408807,effect,effect
108808,408808,effect,effect
108809,408809,effect,effect
108810,408810,effect,effect
108811,408811,effect,effect
108812,408812,effect,effect
108813,408813,effect,effect
108814,408814,effect,effect
108815,408815,effect,effect
108816,408816,effect,effect
108817,408817,effect,effect
108818,408818,effect,effect
108819,408819,effect,effect
108820,408820,effect,effect
108821,408821,effect,effect
108822,408822,effect,effect
108823,408823,effect,effect
108824,408824,effect,effect
108825,408825,effect,effect
108826,408826,effect,effect
108827,408827,effect,effect
108828,408828,effect,effect
108829,408829,effect,effect
108830,408830,effect,effect
108831,408831,effect,effect
108832,408832,effect,effect
108833,408833,effect,effect
108834,408834,effect,effect
108835,408835,effect,effect
108836,408836,effect,effect
108837,408837,effect,effect
108838,408838,effect,effect
108839,408839,effect,effect
108840,408840,effect,effect
108841,408841,effect,effect
108842,408842,effect,effect
108843,408843,effect,effect
108844,408844,effect,effect
108845,408845,effect,effect
108846,408846,effect,effect
108847,408847,effect,effect
108848,408848,effect,effect
108849,408849,effect,effect
108850,408850,effect,effect
108851,408851,effect,effect
108852,408852,effect,effect
108853,408853,effect,effect
108854,408854,effect,effect
108855,408855,effect,effect
108856,408856,effect,effect
108857,408857,effect,effect
108858,408858,effect,effect
108859,408859,effect,effect
108860,408860,effect,effect
108861,408861,effect,effect
108862,408862,effect,effect
108863,408863,effect,effect
108864,408864,effect,effect
108865,408865,effect,effect
108866,408866,effect,effect
108867,408867,effect,effect
108868,408868,effect,effect
108869,408869,effect,effect
108870,408870,effect,effect
108871,408871,effect,effect
108872,408872,effect,effect
108873,408873,effect,effect
108874,408874,effect,effect
108875,408875,effect,effect
108876,408876,effect,effect
108877,408877,effect,effect
108878,408878,effect,effect
108879,408879,effect,effect
108880,408880,effect,effect
108881,408881,effect,effect
108882,408882,effect,effect
108883,408883,effect,effect
108884,408884,effect,effect
108885,408885,effect,effect
108886,408886,effect,effect
108887,408887,effect,effect
108888,408888,effect,effect
108889,408889,effect,effect
108890,408890,effect,effect
108891,408891,effect,effect
108892,408892,effect,effect
108893,408893,effect,effect
108894,408894,effect,effect
108895,408895,effect,effect
108896,408896,effect,effect
108897,408897,effect,effect
108898,408898,effect,effect
108899,408899,effect,effect
108900,408900,effect,effect
108901,408901,effect,effect
108902,408902,effect,effect
108903,408903,effect,effect
108904,408904,effect,effect
108905,408905,effect,effect
108906,408906,effect,effect
108907,408907,effect,effect
108908,408908,effect,effect
108909,408909,effect,effect
108910,408910,effect,effect
108911,408911,effect,effect
108912,408912,effect,effect
108913,408913,effect,effect
108914,408914,effect,effect
108915,408915,effect,effect
108916,408916,effect,effect
108917,408917,effect,effect
108918,408918,effect,effect
108919,408919,effect,effect
108920,408920,effect,effect
108921,408921,effect,effect
108922,408922,effect,effect
108923,408923,effect,effect
108924,408924,effect,effect
108925,408925,effect,effect
108926,408926,effect,effect
108927,408927,effect,effect
108928,408928,effect,effect
108929,408929,effect,effect
108930,408930,effect,effect
108931,408931,effect,effect
108932,408932,effect,effect
108933,408933,effect,effect
108934,408934,effect,effect
108935,408935,effect,effect
108936,408936,effect,effect
108937,408937,effect,effect
108938,408938,effect,effect
108939,408939,effect,effect
108940,408940,effect,effect
108941,408941,effect,effect
108942,408942,effect,effect
108943,408943,effect,effect
108944,408944,effect,effect
108945,408945,effect,effect
108946,408946,effect,effect
108947,408947,effect,effect
108948,408948,effect,effect
108949,408949,effect,effect
108950,408950,effect,effect
108951,408951,effect,effect
108952,408952,effect,effect
108953,408953,effect,effect
108954,408954,effect,effect
108955,408955,effect,effect
108956,408956,effect,effect
108957,408957,effect,effect
108958,408958,effect,effect
108959,408959,effect,effect
108960,408960,effect,effect
108961,408961,effect,effect
108962,408962,effect,effect
108963,408963,effect,effect
108964,408964,effect,effect
108965,408965,effect,effect
108966,408966,effect,effect
108967,408967,effect,effect
108968,408968,effect,effect
108969,408969,effect,effect
108970,408970,effect,effect
108971,408971,effect,effect
108972,408972,effect,effect
108973,408973,effect,effect
108974,408974,effect,effect
108975,408975,effect,effect
108976,408976,effect,effect
108977,408977,effect,effect
108978,408978,effect,effect
108979,408979,effect,effect
108980,408980,effect,effect
108981,408981,effect,effect
108982,408982,effect,effect
108983,408983,effect,effect
108984,408984,effect,effect
108985,408985,effect,effect
108986,408986,effect,effect
108987,408987,effect,effect
108988,408988,effect,effect
108989,408989,effect,effect
108990,408990,effect,effect
108991,408991,effect,effect
108992,408992,effect,effect
108993,408993,effect,effect
108994,408994,effect,effect
108995,408995,effect,effect
108996,408996,effect,effect
108997,408997,effect,effect
108998,408998,effect,effect
108999,408999,effect,effect
109000,409000,effect,effect
109001,409001,effect,effect
109002,409002,effect,effect
109003,409003,effect,effect
109004,409004,effect,effect
109005,409005,effect,effect
109006,409006,effect,effect
109007,409007,effect,effect
109008,409008,effect,effect
109009,409009,effect,effect
109010,409010,effect,effect
109011,409011,effect,effect
109012,409012,effect,effect
109013,409013,effect,effect
109014,409014,effect,effect
109015,409015,effect,effect
109016,409016,effect,effect
109017,409017,effect,effect
109018,409018,effect,effect
109019,409019,effect,effect
109020,409020,effect,effect
109021,409021,effect,effect
109022,409022,effect,effect
109023,409023,effect,effect
109024,409024,effect,effect
109025,409025,effect,effect
109026,409026,effect,effect
109027,409027,effect,effect
109028,409028,effect,effect
109029,409029,effect,effect
109030,409030,effect,effect
109031,409031,effect,effect
109032,409032,effect,effect
109033,409033,effect,effect
109034,409034,effect,effect
109035,409035,effect,effect
109036,409036,effect,effect
109037,409037,effect,effect
109038,409038,effect,effect
109039,409039,effect,effect
109040,409040,effect,effect
109041,409041,effect,effect
109042,409042,effect,effect
109043,409043,effect,effect
109044,409044,effect,effect
109045,409045,effect,effect
109046,409046,effect,effect
109047,409047,effect,effect
109048,409048,effect,effect
109049,409049,effect,effect
109050,409050,effect,effect
109051,409051,effect,effect
109052,409052,effect,effect
109053,409053,effect,effect
109054,409054,effect,effect
109055,409055,effect,effect
109056,409056,effect,effect
109057,409057,effect,effect
109058,409058,effect,effect
109059,409059,effect,effect
109060,409060,effect,effect
109061,409061,effect,effect
109062,409062,effect,effect
109063,409063,effect,effect
109064,409064,effect,effect
109065,409065,effect,effect
109066,409066,effect,effect
109067,409067,effect,effect
109068,409068,effect,effect
109069,409069,effect,effect
109070,409070,effect,effect
109071,409071,effect,effect
109072,409072,effect,effect
109073,409073,effect,effect
109074,409074,effect,effect
109075,409075,effect,effect
109076,409076,effect,effect
109077,409077,effect,effect
109078,409078,effect,effect
109079,409079,effect,effect
109080,409080,effect,effect
109081,409081,effect,effect
109082,409082,effect,effect
109083,409083,effect,effect
109084,409084,effect,effect
109085,409085,effect,effect
109086,409086,effect,effect
109087,409087,effect,effect
109088,409088,effect,effect
109089,409089,effect,effect
109090,409090,effect,effect
109091,409091,effect,effect
109092,409092,effect,effect
109093,409093,effect,effect
109094,409094,effect,effect
109095,409095,effect,effect
109096,409096,effect,effect
109097,409097,effect,effect
109098,409098,effect,effect
109099,409099,effect,effect
109100,409100,effect,effect
109101,409101,effect,effect
109102,409102,effect,effect
109103,409103,effect,effect
109104,409104,effect,effect
109105,409105,effect,effect
109106,409106,effect,effect
109107,409107,effect,effect
109108,409108,effect,effect
109109,409109,effect,effect
109110,409110,effect,effect
109111,409111,effect,effect
109112,409112,effect,effect
109113,409113,effect,effect
109114,409114,effect,effect
109115,409115,effect,effect
109116,409116,effect,effect
109117,409117,effect,effect
109118,409118,effect,effect
109119,409119,effect,effect
109120,409120,effect,effect
109121,409121,effect,effect
109122,409122,effect,effect
109123,409123,effect,effect
109124,409124,effect,effect
109125,409125,effect,effect
109126,409126,effect,effect
109127,409127,effect,effect
109128,409128,effect,effect
109129,409129,effect,effect
109130,409130,effect,effect
109131,409131,effect,effect
109132,409132,effect,effect
109133,409133,effect,effect
109134,409134,effect,effect
109135,409135,effect,effect
109136,409136,effect,effect
109137,409137,effect,effect
109138,409138,effect,effect
109139,409139,effect,effect
109140,409140,effect,effect
109141,409141,effect,effect
109142,409142,effect,effect
109143,409143,effect,effect
109144,409144,effect,effect
109145,409145,effect,effect
109146,409146,effect,effect
109147,409147,effect,effect
109148,409148,effect,effect
109149,409149,effect,effect
109150,409150,effect,effect
109151,409151,effect,effect
109152,409152,effect,effect
109153,409153,effect,effect
109154,409154,effect,effect
109155,409155,effect,effect
109156,409156,effect,effect
109157,409157,effect,effect
109158,409158,effect,effect
109159,409159,effect,effect
109160,409160,effect,effect
109161,409161,effect,effect
109162,409162,effect,effect
109163,409163,effect,effect
109164,409164,effect,effect
109165,409165,effect,effect
109166,409166,effect,effect
109167,409167,effect,effect
109168,409168,effect,effect
109169,409169,effect,effect
109170,409170,effect,effect
109171,409171,effect,effect
109172,409172,effect,effect
109173,409173,effect,effect
109174,409174,effect,effect
109175,409175,effect,effect
109176,409176,effect,effect
109177,409177,effect,effect
109178,409178,effect,effect
109179,409179,effect,effect
109180,409180,effect,effect
109181,409181,effect,effect
109182,409182,effect,effect
109183,409183,effect,effect
109184,409184,effect,effect
109185,409185,effect,effect
109186,409186,effect,effect
109187,409187,effect,effect
109188,409188,effect,effect
109189,409189,effect,effect
109190,409190,effect,effect
109191,409191,effect,effect
109192,409192,effect,effect
109193,409193,effect,effect
109194,409194,effect,effect
109195,409195,effect,effect
109196,409196,effect,effect
109197,409197,effect,effect
109198,409198,effect,effect
109199,409199,effect,effect
109200,409200,effect,effect
109201,409201,effect,effect
109202,409202,effect,effect
109203,409203,effect,effect
109204,409204,effect,effect
109205,409205,effect,effect
109206,409206,effect,effect
109207,409207,effect,effect
109208,409208,effect,effect
109209,409209,effect,effect
109210,409210,effect,effect
109211,409211,effect,effect
109212,409212,effect,effect
109213,409213,effect,effect
109214,409214,effect,effect
109215,409215,effect,effect
109216,409216,effect,effect
109217,409217,effect,effect
109218,409218,effect,effect
109219,409219,effect,effect
109220,409220,effect,effect
109221,409221,effect,effect
109222,409222,effect,effect
109223,409223,effect,effect
109224,409224,effect,effect
109225,409225,effect,effect
109226,409226,effect,effect
109227,409227,effect,effect
109228,409228,effect,effect
109229,409229,effect,effect
109230,409230,effect,effect
109231,409231,effect,effect
109232,409232,effect,effect
109233,409233,effect,effect
109234,409234,effect,effect
109235,409235,effect,effect
109236,409236,effect,effect
109237,409237,effect,effect
109238,409238,effect,effect
109239,409239,effect,effect
109240,409240,effect,effect
109241,409241,effect,effect
109242,409242,effect,effect
109243,409243,effect,effect
109244,409244,effect,effect
109245,409245,effect,effect
109246,409246,effect,effect
109247,409247,effect,effect
109248,409248,effect,effect
109249,409249,effect,effect
109250,409250,effect,effect
109251,409251,effect,effect
109252,409252,effect,effect
109253,409253,effect,effect
109254,409254,effect,effect
109255,409255,effect,effect
109256,409256,effect,effect
109257,409257,effect,effect
109258,409258,effect,effect
109259,409259,effect,effect
109260,409260,effect,effect
109261,409261,effect,effect
109262,409262,effect,effect
109263,409263,effect,effect
109264,409264,effect,effect
109265,409265,effect,effect
109266,409266,effect,effect
109267,409267,effect,effect
109268,409268,effect,effect
109269,409269,effect,effect
109270,409270,effect,effect
109271,409271,effect,effect
109272,409272,effect,effect
109273,409273,effect,effect
109274,409274,effect,effect
109275,409275,effect,effect
109276,409276,effect,effect
109277,409277,effect,effect
109278,409278,effect,effect
109279,409279,effect,effect
109280,409280,effect,effect
109281,409281,effect,effect
109282,409282,effect,effect
109283,409283,effect,effect
109284,409284,effect,effect
109285,409285,effect,effect
109286,409286,effect,effect
109287,409287,effect,effect
109288,409288,effect,effect
109289,409289,effect,effect
109290,409290,effect,effect
109291,409291,effect,effect
109292,409292,effect,effect
109293,409293,effect,effect
109294,409294,effect,effect
109295,409295,effect,effect
109296,409296,effect,effect
109297,409297,effect,effect
109298,409298,effect,effect
109299,409299,effect,effect
109300,409300,effect,effect
109301,409301,effect,effect
109302,409302,effect,effect
109303,409303,effect,effect
109304,409304,effect,effect
109305,409305,effect,effect
109306,409306,effect,effect
109307,409307,effect,effect
109308,409308,effect,effect
109309,409309,effect,effect
109310,409310,effect,effect
109311,409311,effect,effect
109312,409312,effect,effect
109313,409313,effect,effect
109314,409314,effect,effect
109315,409315,effect,effect
109316,409316,effect,effect
109317,409317,effect,effect
109318,409318,effect,effect
109319,409319,effect,effect
109320,409320,effect,effect
109321,409321,effect,effect
109322,409322,effect,effect
109323,409323,effect,effect
109324,409324,effect,effect
109325,409325,effect,effect
109326,409326,effect,effect
109327,409327,effect,effect
109328,409328,effect,effect
109329,409329,effect,effect
109330,409330,effect,effect
109331,409331,effect,effect
109332,409332,effect,effect
109333,409333,effect,effect
109334,409334,effect,effect
109335,409335,effect,effect
109336,409336,effect,effect
109337,409337,effect,effect
109338,409338,effect,effect
109339,409339,effect,effect
109340,409340,effect,effect
109341,409341,effect,effect
109342,409342,effect,effect
109343,409343,effect,effect
109344,409344,effect,effect
109345,409345,effect,effect
109346,409346,effect,effect
109347,409347,effect,effect
109348,409348,effect,effect
109349,409349,effect,effect
109350,409350,effect,effect
109351,409351,effect,effect
109352,409352,effect,effect
109353,409353,effect,effect
109354,409354,effect,effect
109355,409355,effect,effect
109356,409356,effect,effect
109357,409357,effect,effect
109358,409358,effect,effect
109359,409359,effect,effect
109360,409360,effect,effect
109361,409361,effect,effect
109362,409362,effect,effect
109363,409363,effect,effect
109364,409364,effect,effect
109365,409365,effect,effect
109366,409366,effect,effect
109367,409367,effect,effect
109368,409368,effect,effect
109369,409369,effect,effect
109370,409370,effect,effect
109371,409371,effect,effect
109372,409372,effect,effect
109373,409373,effect,effect
109374,409374,effect,effect
109375,409375,effect,effect
109376,409376,effect,effect
109377,409377,effect,effect
109378,409378,effect,effect
109379,409379,effect,effect
109380,409380,effect,effect
109381,409381,effect,effect
109382,409382,effect,effect
109383,409383,effect,effect
109384,409384,effect,effect
109385,409385,effect,effect
109386,409386,effect,effect
109387,409387,effect,effect
109388,409388,effect,effect
109389,409389,effect,effect
109390,409390,effect,effect
109391,409391,effect,effect
109392,409392,effect,effect
109393,409393,effect,effect
109394,409394,effect,effect
109395,409395,effect,effect
109396,409396,effect,effect
109397,409397,effect,effect
109398,409398,effect,effect
109399,409399,effect,effect
109400,409400,effect,effect
109401,409401,effect,effect
109402,409402,effect,effect
109403,409403,effect,effect
109404,409404,effect,effect
109405,409405,effect,effect
109406,409406,effect,effect
109407,409407,effect,effect
109408,409408,effect,effect
109409,409409,effect,effect
109410,409410,effect,effect
109411,409411,effect,effect
109412,409412,effect,effect
109413,409413,effect,effect
109414,409414,effect,effect
109415,409415,effect,effect
109416,409416,effect,effect
109417,409417,effect,effect
109418,409418,effect,effect
109419,409419,effect,effect
109420,409420,effect,effect
109421,409421,effect,effect
109422,409422,effect,effect
109423,409423,effect,effect
109424,409424,effect,effect
109425,409425,effect,effect
109426,409426,effect,effect
109427,409427,effect,effect
109428,409428,effect,effect
109429,409429,effect,effect
109430,409430,effect,effect
109431,409431,effect,effect
109432,409432,effect,effect
109433,409433,effect,effect
109434,409434,effect,effect
109435,409435,effect,effect
109436,409436,effect,effect
109437,409437,effect,effect
109438,409438,effect,effect
109439,409439,effect,effect
109440,409440,effect,effect
109441,409441,effect,effect
109442,409442,effect,effect
109443,409443,effect,effect
109444,409444,effect,effect
109445,409445,effect,effect
109446,409446,effect,effect
109447,409447,effect,effect
109448,409448,effect,effect
109449,409449,effect,effect
109450,409450,effect,effect
109451,409451,effect,effect
109452,409452,effect,effect
109453,409453,effect,effect
109454,409454,effect,effect
109455,409455,effect,effect
109456,409456,effect,effect
109457,409457,effect,effect
109458,409458,effect,effect
109459,409459,effect,effect
109460,409460,effect,effect
109461,409461,effect,effect
109462,409462,effect,effect
109463,409463,effect,effect
109464,409464,effect,effect
109465,409465,effect,effect
109466,409466,effect,effect
109467,409467,effect,effect
109468,409468,effect,effect
109469,409469,effect,effect
109470,409470,effect,effect
109471,409471,effect,effect
109472,409472,effect,effect
109473,409473,effect,effect
109474,409474,effect,effect
109475,409475,effect,effect
109476,409476,effect,effect
109477,409477,effect,effect
109478,409478,effect,effect
109479,409479,effect,effect
109480,409480,effect,effect
109481,409481,effect,effect
109482,409482,effect,effect
109483,409483,effect,effect
109484,409484,effect,effect
109485,409485,effect,effect
109486,409486,effect,effect
109487,409487,effect,effect
109488,409488,effect,effect
109489,409489,effect,effect
109490,409490,effect,effect
109491,409491,effect,effect
109492,409492,effect,effect
109493,409493,effect,effect
109494,409494,effect,effect
109495,409495,effect,effect
109496,409496,effect,effect
109497,409497,effect,effect
109498,409498,effect,effect
109499,409499,effect,effect
109500,409500,effect,effect
109501,409501,effect,effect
109502,409502,effect,effect
109503,409503,effect,effect
109504,409504,effect,effect
109505,409505,effect,effect
109506,409506,effect,effect
109507,409507,effect,effect
109508,409508,effect,effect
109509,409509,effect,effect
109510,409510,effect,effect
109511,409511,effect,effect
109512,409512,effect,effect
109513,409513,effect,effect
109514,409514,effect,effect
109515,409515,effect,effect
109516,409516,effect,effect
109517,409517,effect,effect
109518,409518,effect,effect
109519,409519,effect,effect
109520,409520,effect,effect
109521,409521,effect,effect
109522,409522,effect,effect
109523,409523,effect,effect
109524,409524,effect,effect
109525,409525,effect,effect
109526,409526,effect,effect
109527,409527,effect,effect
109528,409528,effect,effect
109529,409529,effect,effect
109530,409530,effect,effect
109531,409531,effect,effect
109532,409532,effect,effect
109533,409533,effect,effect
109534,409534,effect,effect
109535,409535,effect,effect
109536,409536,effect,effect
109537,409537,effect,effect
109538,409538,effect,effect
109539,409539,effect,effect
109540,409540,effect,effect
109541,409541,effect,effect
109542,409542,effect,effect
109543,409543,effect,effect
109544,409544,effect,effect
109545,409545,effect,effect
109546,409546,effect,effect
109547,409547,effect,effect
109548,409548,effect,effect
109549,409549,effect,effect
109550,409550,effect,effect
109551,409551,effect,effect
109552,409552,effect,effect
109553,409553,effect,effect
109554,409554,effect,effect
109555,409555,effect,effect
109556,409556,effect,effect
109557,409557,effect,effect
109558,409558,effect,effect
109559,409559,effect,effect
109560,409560,effect,effect
109561,409561,effect,effect
109562,409562,effect,effect
109563,409563,effect,effect
109564,409564,effect,effect
109565,409565,effect,effect
109566,409566,effect,effect
109567,409567,effect,effect
109568,409568,effect,effect
109569,409569,effect,effect
109570,409570,effect,effect
109571,409571,effect,effect
109572,409572,effect,effect
109573,409573,effect,effect
109574,409574,effect,effect
109575,409575,effect,effect
109576,409576,effect,effect
109577,409577,effect,effect
109578,409578,effect,effect
109579,409579,effect,effect
109580,409580,effect,effect
109581,409581,effect,effect
109582,409582,effect,effect
109583,409583,effect,effect
109584,409584,effect,effect
109585,409585,effect,effect
109586,409586,effect,effect
109587,409587,effect,effect
109588,409588,effect,effect
109589,409589,effect,effect
109590,409590,effect,effect
109591,409591,effect,effect
109592,409592,effect,effect
109593,409593,effect,effect
109594,409594,effect,effect
109595,409595,effect,effect
109596,409596,effect,effect
109597,409597,effect,effect
109598,409598,effect,effect
109599,409599,effect,effect
109600,409600,effect,effect
109601,409601,effect,effect
109602,409602,effect,effect
109603,409603,effect,effect
109604,409604,effect,effect
109605,409605,effect,effect
109606,409606,effect,effect
109607,409607,effect,effect
109608,409608,effect,effect
109609,409609,effect,effect
109610,409610,effect,effect
109611,409611,effect,effect
109612,409612,effect,effect
109613,409613,effect,effect
109614,409614,effect,effect
109615,409615,effect,effect
109616,409616,effect,effect
109617,409617,effect,effect
109618,409618,effect,effect
109619,409619,effect,effect
109620,409620,effect,effect
109621,409621,effect,effect
109622,409622,effect,effect
109623,409623,effect,effect
109624,409624,effect,effect
109625,409625,effect,effect
109626,409626,effect,effect
109627,409627,effect,effect
109628,409628,effect,effect
109629,409629,effect,effect
109630,409630,effect,effect
109631,409631,effect,effect
109632,409632,effect,effect
109633,409633,effect,effect
109634,409634,effect,effect
109635,409635,effect,effect
109636,409636,effect,effect
109637,409637,effect,effect
109638,409638,effect,effect
109639,409639,effect,effect
109640,409640,effect,effect
109641,409641,effect,effect
109642,409642,effect,effect
109643,409643,effect,effect
109644,409644,effect,effect
109645,409645,effect,effect
109646,409646,effect,effect
109647,409647,effect,effect
109648,409648,effect,effect
109649,409649,effect,effect
109650,409650,effect,effect
109651,409651,effect,effect
109652,409652,effect,effect
109653,409653,effect,effect
109654,409654,effect,effect
109655,409655,effect,effect
109656,409656,effect,effect
109657,409657,effect,effect
109658,409658,effect,effect
109659,409659,effect,effect
109660,409660,effect,effect
109661,409661,effect,effect
109662,409662,effect,effect
109663,409663,effect,effect
109664,409664,effect,effect
109665,409665,effect,effect
109666,409666,effect,effect
109667,409667,effect,effect
109668,409668,effect,effect
109669,409669,effect,effect
109670,409670,effect,effect
109671,409671,effect,effect
109672,409672,effect,effect
109673,409673,effect,effect
109674,409674,effect,effect
109675,409675,effect,effect
109676,409676,effect,effect
109677,409677,effect,effect
109678,409678,effect,effect
109679,409679,effect,effect
109680,409680,effect,effect
109681,409681,effect,effect
109682,409682,effect,effect
109683,409683,effect,effect
109684,409684,effect,effect
109685,409685,effect,effect
109686,409686,effect,effect
109687,409687,effect,effect
109688,409688,effect,effect
109689,409689,effect,effect
109690,409690,effect,effect
109691,409691,effect,effect
109692,409692,effect,effect
109693,409693,effect,effect
109694,409694,effect,effect
109695,409695,effect,effect
109696,409696,effect,effect
109697,409697,effect,effect
109698,409698,effect,effect
109699,409699,effect,effect
109700,409700,effect,effect
109701,409701,effect,effect
109702,409702,effect,effect
109703,409703,effect,effect
109704,409704,effect,effect
109705,409705,effect,effect
109706,409706,effect,effect
109707,409707,effect,effect
109708,409708,effect,effect
109709,409709,effect,effect
109710,409710,effect,effect
109711,409711,effect,effect
109712,409712,effect,effect
109713,409713,effect,effect
109714,409714,effect,effect
109715,409715,effect,effect
109716,409716,effect,effect
109717,409717,effect,effect
109718,409718,effect,effect
109719,409719,effect,effect
109720,409720,effect,effect
109721,409721,effect,effect
109722,409722,effect,effect
109723,409723,effect,effect
109724,409724,effect,effect
109725,409725,effect,effect
109726,409726,effect,effect
109727,409727,effect,effect
109728,409728,effect,effect
109729,409729,effect,effect
109730,409730,effect,effect
109731,409731,effect,effect
109732,409732,effect,effect
109733,409733,effect,effect
109734,409734,effect,effect
109735,409735,effect,effect
109736,409736,effect,effect
109737,409737,effect,effect
109738,409738,effect,effect
109739,409739,effect,effect
109740,409740,effect,effect
109741,409741,effect,effect
109742,409742,effect,effect
109743,409743,effect,effect
109744,409744,effect,effect
109745,409745,effect,effect
109746,409746,effect,effect
109747,409747,effect,effect
109748,409748,effect,effect
109749,409749,effect,effect
109750,409750,effect,effect
109751,409751,effect,effect
109752,409752,effect,effect
109753,409753,effect,effect
109754,409754,effect,effect
109755,409755,effect,effect
109756,409756,effect,effect
109757,409757,effect,effect
109758,409758,effect,effect
109759,409759,effect,effect
109760,409760,effect,effect
109761,409761,effect,effect
109762,409762,effect,effect
109763,409763,effect,effect
109764,409764,effect,effect
109765,409765,effect,effect
109766,409766,effect,effect
109767,409767,effect,effect
109768,409768,effect,effect
109769,409769,effect,effect
109770,409770,effect,effect
109771,409771,effect,effect
109772,409772,effect,effect
109773,409773,effect,effect
109774,409774,effect,effect
109775,409775,effect,effect
109776,409776,effect,effect
109777,409777,effect,effect
109778,409778,effect,effect
109779,409779,effect,effect
109780,409780,effect,effect
109781,409781,effect,effect
109782,409782,effect,effect
109783,409783,effect,effect
109784,409784,effect,effect
109785,409785,effect,effect
109786,409786,effect,effect
109787,409787,effect,effect
109788,409788,effect,effect
109789,409789,effect,effect
109790,409790,effect,effect
109791,409791,effect,effect
109792,409792,effect,effect
109793,409793,effect,effect
109794,409794,effect,effect
109795,409795,effect,effect
109796,409796,effect,effect
109797,409797,effect,effect
109798,409798,effect,effect
109799,409799,effect,effect
109800,409800,effect,effect
109801,409801,effect,effect
109802,409802,effect,effect
109803,409803,effect,effect
109804,409804,effect,effect
109805,409805,effect,effect
109806,409806,effect,effect
109807,409807,effect,effect
109808,409808,effect,effect
109809,409809,effect,effect
109810,409810,effect,effect
109811,409811,effect,effect
109812,409812,effect,effect
109813,409813,effect,effect
109814,409814,effect,effect
109815,409815,effect,effect
109816,409816,effect,effect
109817,409817,effect,effect
109818,409818,effect,effect
109819,409819,effect,effect
109820,409820,effect,effect
109821,409821,effect,effect
109822,409822,effect,effect
109823,409823,effect,effect
109824,409824,effect,effect
109825,409825,effect,effect
109826,409826,effect,effect
109827,409827,effect,effect
109828,409828,effect,effect
109829,409829,effect,effect
109830,409830,effect,effect
109831,409831,effect,effect
109832,409832,effect,effect
109833,409833,effect,effect
109834,409834,effect,effect
109835,409835,effect,effect
109836,409836,effect,effect
109837,409837,effect,effect
109838,409838,effect,effect
109839,409839,effect,effect
109840,409840,effect,effect
109841,409841,effect,effect
109842,409842,effect,effect
109843,409843,effect,effect
109844,409844,effect,effect
109845,409845,effect,effect
109846,409846,effect,effect
109847,409847,effect,effect
109848,409848,effect,effect
109849,409849,effect,effect
109850,409850,effect,effect
109851,409851,effect,effect
109852,409852,effect,effect
109853,409853,effect,effect
109854,409854,effect,effect
109855,409855,effect,effect
109856,409856,effect,effect
109857,409857,effect,effect
109858,409858,effect,effect
109859,409859,effect,effect
109860,409860,effect,effect
109861,409861,effect,effect
109862,409862,effect,effect
109863,409863,effect,effect
109864,409864,effect,effect
109865,409865,effect,effect
109866,409866,effect,effect
109867,409867,effect,effect
109868,409868,effect,effect
109869,409869,effect,effect
109870,409870,effect,effect
109871,409871,effect,effect
109872,409872,effect,effect
109873,409873,effect,effect
109874,409874,effect,effect
109875,409875,effect,effect
109876,409876,effect,effect
109877,409877,effect,effect
109878,409878,effect,effect
109879,409879,effect,effect
109880,409880,effect,effect
109881,409881,effect,effect
109882,409882,effect,effect
109883,409883,effect,effect
109884,409884,effect,effect
109885,409885,effect,effect
109886,409886,effect,effect
109887,409887,effect,effect
109888,409888,effect,effect
109889,409889,effect,effect
109890,409890,effect,effect
109891,409891,effect,effect
109892,409892,effect,effect
109893,409893,effect,effect
109894,409894,effect,effect
109895,409895,effect,effect
109896,409896,effect,effect
109897,409897,effect,effect
109898,409898,effect,effect
109899,409899,effect,effect
109900,409900,effect,effect
109901,409901,effect,effect
109902,409902,effect,effect
109903,409903,effect,effect
109904,409904,effect,effect
109905,409905,effect,effect
109906,409906,effect,effect
109907,409907,effect,effect
109908,409908,effect,effect
109909,409909,effect,effect
109910,409910,effect,effect
109911,409911,effect,effect
109912,409912,effect,effect
109913,409913,effect,effect
109914,409914,effect,effect
109915,409915,effect,effect
109916,409916,effect,effect
109917,409917,effect,effect
109918,409918,effect,effect
109919,409919,effect,effect
109920,409920,effect,effect
109921,409921,effect,effect
109922,409922,effect,effect
109923,409923,effect,effect
109924,409924,effect,effect
109925,409925,effect,effect
109926,409926,effect,effect
109927,409927,effect,effect
109928,409928,effect,effect
109929,409929,effect,effect
109930,409930,effect,effect
109931,409931,effect,effect
109932,409932,effect,effect
109933,409933,effect,effect
109934,409934,effect,effect
109935,409935,effect,effect
109936,409936,effect,effect
109937,409937,effect,effect
109938,409938,effect,effect
109939,409939,effect,effect
109940,409940,effect,effect
109941,409941,effect,effect
109942,409942,effect,effect
109943,409943,effect,effect
109944,409944,effect,effect
109945,409945,effect,effect
109946,409946,effect,effect
109947,409947,effect,effect
109948,409948,effect,effect
109949,409949,effect,effect
109950,409950,effect,effect
109951,409951,effect,effect
109952,409952,effect,effect
109953,409953,effect,effect
109954,409954,effect,effect
109955,409955,effect,effect
